Zimmler's,<unk>,1989.71,1989.76
expecting,expecting,1990.309999,1990.849999
your,your,1990.849999,1990.9999990000001
call,call,1991.0,1991.59
And,and,1991.9,1992.0500000000002
a,a,1992.05,1992.1
number,number,1992.099999,1992.679999
She,she,1993.16,1993.39
saves,saves,1993.389999,1993.819999
it,it,1993.82,1994.12
The,the,1994.1999999999998,1994.2199999999998
emergency,emergency,1999.88,2000.49
vehicles,vehicles,2000.49,2001.17
the,the,2001.17,2001.27
call,call,2001.27,2001.56
to,to,2001.56,2001.7
Margaret,margaret,2001.7,2002.3
it,it,2002.36,2002.42
is,is,2002.45,2002.49
all,all,2002.51,2002.67
a,a,2002.67,2002.74
blur,blur,2002.74,2003.44
When,when,2004.01,2004.21
Margaret,margaret,2004.21,2004.53
enters,enters,2004.53,2004.84
the,the,2004.84,2005.2099999999998
ER,ER,2005.23,2005.28
Sasha's,<unk>,2005.86,2005.9799999999998
never,never,2005.99,2006.26
felt,felt,2006.26,2006.57
such,such,2006.57,2006.81
relief,relief,2006.809999,2007.4999990000001
She's,she's,2007.86,2008.08
shocked,shocked,2008.08,2008.4099999999999
to,to,2008.42,2008.5500000000002
see,see,2008.55,2008.73
how,how,2008.73,2008.8700000000001
scared,scared,2008.9,2009.2800000000002
her,her,2009.29,2009.3999999999999
stepmother,stepmother,2009.4,2009.98
looks,looks,2009.98,2010.57
Her,her,2010.91,2011.0900000000001
own,own,2011.09,2011.3
cut,cut,2011.299999,2011.569999
wrist,wrist,2011.57,2011.8799999999999
is,is,2011.88,2012.0200000000002
bandaged,bandaged,2012.03,2012.66
That's,that's,2012.67,2012.97
what,what,2012.969999,2013.119999
Margaret,margaret,2013.12,2013.51
notices,notices,2013.509999,2014.259999
I'm,i'm,2014.619999,2014.799999
ok,ok,2014.799999,2015.2199990000001
says,says,2015.219999,2015.449999
Sasha,sasha,2015.459999,2015.919999
It's,it's,2015.92,2016.19
just,just,2016.199999,2016.469999
him,him,2016.47,2016.88
She's,she's,2017.41,2017.64
terrified,terrified,2017.64,2018.1200000000001
of,of,2018.12,2018.2399999999998
Margaret's,margaret's,2018.24,2018.65
anger,anger,2018.65,2018.98
but,but,2018.98,2019.1200000000001
her,her,2019.12,2019.1699999999998
step,step,2019.19,2019.46
mother,mother,2019.46,2019.7
just,just,2019.7,2019.95
holds,holds,2019.95,2020.23
her,her,2020.23,2020.56
Someone,someone,2020.94,2021.3
says,says,2021.3,2021.85
He,he,2022.32,2022.47
wouldn't,wouldn't,2022.47,2022.71
have,have,2022.71,2022.82
made,made,2022.82,2023.07
it,it,2023.08,2023.1499999999999
without,without,2023.15,2023.44
instant,instant,2023.44,2023.8500000000001
care,care,2023.85,2024.12
He,he,2024.12,2024.31
is,is,2024.309999,2024.4599990000002
one,one,2024.46,2024.78
lucky,lucky,2024.78,2025.1
man,man,2025.099999,2025.679999
I,i,2026.4,2026.51
want,want,2026.51,2026.6
to,to,2026.65,2026.76
stay,stay,2026.76,2027.08
until,until,2027.08,2027.3799999999999
I,i,2027.38,2027.44
know,know,2027.44,2027.65
he's,he's,2027.65,2027.8500000000001
ok,ok,2027.849999,2028.4899990000001
whispers,<unk>,2028.559999,2028.919999
Sasha,sasha,2028.929999,2029.499999
and,and,2029.7,2029.8700000000001
Margaret,margaret,2029.87,2030.2099999999998
squeezes,squeezes,2030.21,2030.68
her,her,2030.679999,2030.819999
hand,hand,2030.82,2031.4399999999998
It's,it's,2032.219999,2032.429999
morning,morning,2032.43,2032.8200000000002
when,when,2032.82,2032.8999999999999
they,they,2032.91,2033.1000000000001
exit,exit,2033.1,2033.37
the,the,2033.4,2033.52
hospital,hospital,2033.52,2034.34
Sasha,sasha,2034.82,2035.1599999999999
holds,holds,2035.17,2035.48
onto,onto,2035.48,2035.79
Margaret,margaret,2035.81,2036.26
just,just,2036.26,2036.49
like,like,2036.49,2036.64
when,when,2036.64,2036.7800000000002
she,she,2036.78,2036.93
was,was,2036.93,2037.1100000000001
little,little,2037.14,2037.69
They're,they're,2038.25,2038.46
shaking,shaking,2038.46,2039.24
What,what,2039.86,2040.05
did,did,2040.05,2040.1499999999999
you,you,2040.15,2040.24
tell,tell,2040.24,2040.44
dad,dad,2040.44,2041.04
He,he,2041.58,2041.71
was,was,2041.71,2041.8500000000001
asleep,asleep,2041.85,2042.4599999999998
I,i,2042.47,2042.6200000000001
left,left,2042.62,2042.83
him,him,2042.83,2042.9199999999998
a,a,2042.92,2042.98
note,note,2042.98,2043.46
Said,said,2043.75,2043.97
you'd,you'd,2043.969999,2044.129999
lost,lost,2044.13,2044.44
your,your,2044.44,2044.54
wallet,wallet,2044.54,2044.93
and,and,2044.929999,2045.079999
I,i,2045.08,2045.1399999999999
needed,needed,2045.139999,2045.439999
to,to,2045.44,2045.51
get,get,2045.509999,2045.7399990000001
you,you,2045.74,2046.08
I,i,2046.84,2047.01
love,love,2047.009999,2047.309999
you,you,2047.309999,2047.789999
says,says,2047.9,2048.2000000000003
Sasha,sasha,2048.21,2048.86
I'm,i'm,2048.92,2049.13
sorry,sorry,2049.13,2049.9100000000003
At,at,2050.85,2051.0
home,home,2051.0,2051.25
after,after,2051.25,2051.48
putting,putting,2051.48,2051.73
Sasha,sasha,2051.73,2052.07
to,to,2052.07,2052.2000000000003
sleep,sleep,2052.199999,2052.6499989999998
Margaret,margaret,2052.719999,2053.099999
writes,writes,2053.1,2053.37
Alexander,alexander,2053.37,2054.06
an,an,2054.07,2054.1800000000003
email,email,2054.18,2054.69
I'll,i'll,2055.28,2055.5
help,help,2055.5,2055.63
you,you,2055.63,2055.7200000000003
get,get,2055.72,2055.91
your,your,2055.92,2056.09
Pulitzer,Pulitzer,2056.13,2056.19
article,article,2056.56,2056.99
together,together,2056.99,2057.6
I'll,i'll,2057.89,2058.08
get,get,2058.08,2058.2999999999997
you,you,2058.3,2058.4
the,the,2058.4,2058.5
Wall,wall,2058.5,2058.73
Street,street,2058.73,2059.02
contacts,contacts,2059.02,2059.58
you,you,2059.58,2059.71
need,need,2059.72,2060.1
But,but,2060.13,2060.26
you,you,2060.27,2060.8
stay,stay,2061.08,2061.58
away,away,2061.599999,2062.339999
from,from,2062.37,2062.6099999999997
my,my,2062.61,2062.82
kid,kid,2062.82,2063.27
The,the,2070.26,2070.3
bathroom,bathroom,2070.31,2070.75
is,is,2070.75,2070.93
full,full,2070.93,2071.2
of,of,2071.2,2071.3599999999997
wet,wet,2071.369999,2071.589999
steam,steam,2071.59,2072.27
Are,are,2073.04,2073.17
you,you,2073.17,2073.29
sure,sure,2073.29,2073.6
I,i,2073.6,2073.68
should,should,2073.68,2073.87
go,go,2073.87,2074.0
to,to,2074.0,2074.11
NY,<unk>,2075.59,2075.7200000000003
I'm,i'm,2075.72,2075.7599999999998
sure,sure,2075.76,2076.36
Clara,clara,2076.47,2076.81
says,says,2076.81,2077.32
You'll,you'll,2077.71,2077.9
have,have,2077.9,2078.1
a,a,2078.099999,2078.169999
great,great,2078.17,2078.4700000000003
life,life,2078.47,2079.0499999999997
You're,you're,2080.07,2080.2400000000002
being,being,2080.25,2080.59
a,a,2080.59,2080.63
bit,bit,2080.63,2080.83
too,too,2080.83,2080.96
dramatic,dramatic,2080.96,2081.56
Gary,gary,2081.57,2081.8500000000004
scoffs,<unk>,2081.849999,2082.589999
Our,our,2083.29,2083.42
friends,friends,2083.42,2083.69
baby,baby,2083.7,2084.1299999999997
has,has,2084.13,2084.37
died,died,2084.37,2084.7999999999997
it's,it's,2084.83,2085.0499999999997
that,that,2085.059999,2085.269999
kind,kind,2085.27,2085.48
of,of,2085.48,2085.62
a,a,2085.64,2085.69
day,day,2085.73,2086.09
Through,through,2087.18,2087.3399999999997
the,the,2087.34,2087.4700000000003
steam,steam,2087.469999,2087.999999
she,she,2088.0,2088.16
gathers,gathers,2088.16,2088.58
the,the,2088.58,2088.69
courage,courage,2088.690001,2089.100001
to,to,2089.1,2089.2599999999998
say,say,2089.26,2089.5800000000004
it,it,2089.58,2089.81
We're,we're,2090.92,2091.14
done,done,2091.14,2091.5099999999998
Gary,gary,2091.51,2092.15
You,you,2092.44,2092.64
and,and,2092.64,2092.7999999999997
I,i,2092.8,2093.26
we're,we're,2093.41,2093.6
all,all,2093.6,2093.86
done,done,2093.88,2094.4
She's,she's,2095.04,2095.27
not,not,2095.28,2095.6000000000004
going,going,2095.6,2095.83
to,to,2095.83,2095.92
cry,cry,2095.92,2096.48
Let's,let's,2097.42,2097.71
look,look,2097.71,2097.85
at,at,2097.849999,2097.949999
it,it,2097.95,2098.0699999999997
as,as,2098.07,2098.1800000000003
a,a,2098.179999,2098.239999
new,new,2098.24,2098.39
beginning,beginning,2098.389999,2098.779999
for,for,2098.8,2099.01
us,us,2099.01,2099.2400000000002
he,he,2099.24,2099.35
deflects,deflects,2099.349999,2099.769999
stepping,stepping,2099.78,2100.23
out,out,2100.23,2100.32
of,of,2100.32,2100.44
his,his,2100.44,2100.59
clothes,clothes,2100.59,2101.2400000000002
I'll,i'll,2101.679999,2101.909999
try,try,2101.91,2102.19
out,out,2102.19,2102.38
New,new,2102.38,2102.4900000000002
York,york,2102.49,2102.8799999999997
and,and,2102.88,2103.05
then,then,2103.049999,2103.199999
during,during,2103.2,2103.4399999999996
the,the,2103.44,2103.52
winter,winter,2103.52,2103.8
you'll,you'll,2103.799999,2103.969999
join,join,2103.969999,2104.349999
me,me,2104.35,2104.72
In,in,2105.539999,2105.659999
the,the,2105.66,2105.75
mirror,mirror,2105.75,2106.1
she,she,2106.1,2106.29
looks,looks,2106.289999,2106.499999
at,at,2106.5,2106.6
her,her,2106.6,2106.72
face,face,2106.72,2107.3199999999997
her,her,2107.74,2107.8999999999996
eyebrows,eyebrows,2107.9,2108.4700000000003
are,are,2108.47,2108.5499999999997
filled,filled,2108.55,2108.9700000000003
with,with,2108.97,2109.1299999999997
white,white,2109.15,2109.4500000000003
hairs,hairs,2109.45,2110.1699999999996
I,i,2110.61,2110.7400000000002
can't,can't,2110.74,2111.0299999999997
live,live,2111.04,2111.32
like,like,2111.32,2111.4900000000002
this,this,2111.49,2111.7
anymore,anymore,2111.7,2112.2799999999997
she,she,2112.29,2112.49
says,says,2112.5,2113.02
It's,it's,2113.07,2113.29
not,not,2113.29,2113.46
good,good,2113.46,2113.69
for,for,2113.69,2113.84
me,me,2113.84,2114.21
I'm,i'm,2114.27,2114.46
dying,dying,2114.46,2115.19
She's,she's,2115.62,2115.9
crying,crying,2115.9,2116.4100000000003
now,now,2116.41,2116.8799999999997
When,when,2117.74,2117.95
we,we,2117.95,2118.04
come,come,2118.04,2118.25
back,back,2118.25,2118.5
from,from,2118.5,2118.66
New,new,2118.66,2118.73
York,york,2118.73,2119.05
Gary,gary,2119.059999,2119.3399990000003
says,says,2119.349999,2119.829999
we,we,2119.98,2120.13
should,should,2120.13,2120.3
get,get,2120.299999,2120.4599989999997
going,going,2120.46,2120.7400000000002
with,with,2120.74,2120.8399999999997
that,that,2120.839999,2121.0199989999996
baby,baby,2121.02,2121.43
idea,idea,2121.429999,2121.929999
She,she,2122.73,2122.93
enters,enters,2122.93,2123.25
the,the,2123.25,2123.35
shower,shower,2123.35,2123.75
crying,crying,2123.75,2124.15
harder,harder,2124.16,2124.5099999999998
now,now,2124.54,2124.95
Crying,crying,2125.059999,2125.389999
in,in,2125.39,2125.48
the,the,2125.48,2125.56
shower,shower,2125.56,2126.0
is,is,2126.0,2126.12
safe,safe,2126.12,2126.71
We're,we're,2127.14,2127.3599999999997
done,done,2127.36,2127.79
Gary,gary,2127.8,2128.53
He's,he's,2128.75,2129.01
right,right,2129.01,2129.23
behind,behind,2129.23,2129.7
her,her,2129.7,2130.12
She,she,2130.25,2130.45
closes,closes,2130.45,2130.91
her,her,2130.91,2131.0699999999997
eyes,eyes,2131.07,2131.7000000000003
The,the,2132.059999,2132.199999
baby,baby,2132.2,2132.6
has,has,2132.61,2132.8700000000003
died,died,2132.9,2133.58
What,what,2134.45,2134.6
do,do,2134.599999,2134.639999
you,you,2134.639999,2134.719999
think,think,2134.719999,2134.929999
of,of,2134.929999,2135.019999
my,my,2135.02,2135.21
idea,idea,2135.21,2135.89
he,he,2135.929999,2136.1299989999998
asks,asks,2136.16,2136.8799999999997
But,but,2137.33,2137.5
he's,he's,2137.5,2137.7
already,already,2137.71,2138.26
inside,inside,2138.27,2138.8
her,her,2138.94,2139.17
Steven,steven,2145.26,2145.4500000000003
wakes,wakes,2145.62,2145.87
up,up,2145.87,2146.02
Margaret,margaret,2146.02,2146.36
in,in,2146.37,2146.49
the,the,2146.49,2146.5699999999997
middle,middle,2146.57,2146.8700000000003
of,of,2146.87,2147.0099999999998
the,the,2147.01,2147.0800000000004
night,night,2147.08,2147.59
Sasha's,<unk>,2147.6,2147.61
crying,crying,2148.5,2149.13
Go,go,2149.35,2149.5899999999997
to,to,2149.59,2149.7400000000002
her,her,2149.74,2150.08
He,he,2150.11,2150.2400000000002
whispers,<unk>,2150.4100000000003,2150.92
You,you,2151.33,2151.56
go,go,2151.57,2152.02
Margaret,margaret,2152.61,2152.9900000000002
tiptoes,<unk>,2152.99,2153.4399999999996
next,next,2153.46,2153.7400000000002
to,to,2153.75,2153.87
Sasha,sasha,2153.87,2154.5299999999997
The,the,2154.88,2155.0
crying,crying,2155.0,2155.4
turns,turns,2155.4,2155.83
to,to,2155.83,2155.95
dry,dry,2155.95,2156.24
heaves,heaves,2156.24,2156.89
I'm,i'm,2157.179999,2157.369999
sorry,sorry,2157.37,2157.8399999999997
says,says,2157.849999,2158.1099990000002
Sasha,sasha,2158.119999,2158.639999
Hell,hell,2158.68,2158.9199999999996
of,of,2158.92,2159.03
a,a,2159.029999,2159.079999
dream,dream,2159.08,2159.6
I,i,2160.0,2160.09
was,was,2160.09,2160.2400000000002
alone,alone,2160.24,2160.64
with,with,2160.65,2160.81
my,my,2160.83,2161.0099999999998
mom,mom,2161.01,2161.61
She,she,2161.97,2162.1699999999996
catches,catches,2162.17,2162.62
herself,herself,2162.62,2163.15
looks,looks,2163.19,2163.42
at,at,2163.42,2163.55
Margaret,margaret,2163.55,2163.96
who,who,2163.96,2164.1
nods,nods,2164.1,2164.77
After,after,2165.22,2165.5699999999997
she,she,2165.57,2165.7400000000002
jumped,jumped,2165.74,2166.27
they,they,2166.33,2166.46
never,never,2166.46,2166.67
let,let,2166.67,2166.88
me,me,2166.88,2167.01
visit,visit,2167.01,2167.2900000000004
the,the,2167.29,2167.39
hospital,hospital,2167.39,2168.1099999999997
I've,i've,2168.59,2168.75
always,always,2168.75,2169.01
wondered,wondered,2169.01,2169.6000000000004
what,what,2169.79,2169.97
if,if,2169.969999,2170.109999
I'd,i'd,2170.11,2170.27
been,been,2170.27,2170.46
there,there,2170.46,2170.84
Margaret,margaret,2171.66,2172.06
and,and,2172.09,2172.14
Sasha,sasha,2172.16,2172.5499999999997
are,are,2172.55,2172.65
quiet,quiet,2172.65,2173.34
You,you,2173.92,2174.15
saved,saved,2174.15,2174.62
someone's,someone's,2174.62,2175.1099999999997
life,life,2175.11,2175.63
says,says,2175.71,2176.0
Margaret,margaret,2176.0,2176.37
finally,finally,2176.369999,2176.999999
You,you,2177.219999,2177.3799989999998
couldn't,couldn't,2177.379999,2177.6799990000004
save,save,2177.68,2177.99
her,her,2177.99,2178.4799999999996
but,but,2178.59,2178.73
you,you,2178.73,2178.86
saved,saved,2178.86,2179.28
Alexander,alexander,2179.28,2180.17
I,i,2180.53,2180.6800000000003
know,know,2180.68,2181.12
says,says,2181.2,2181.45
Sasha,sasha,2181.45,2182.04
It's,it's,2182.4,2182.67
so,so,2182.68,2182.97
weird,weird,2182.97,2183.64
Sasha,sasha,2184.41,2184.79
gets,gets,2184.79,2185.11
up,up,2185.11,2185.55
I've,i've,2186.08,2186.2799999999997
been,been,2186.28,2186.44
meaning,meaning,2186.44,2186.77
to,to,2186.77,2186.93
say,say,2186.929999,2187.469999
You,you,2187.82,2187.9700000000003
play,play,2187.969999,2188.249999
the,the,2188.25,2188.34
violin,violin,2188.34,2188.8500000000004
much,much,2188.849999,2189.099999
better,better,2189.11,2189.3900000000003
than,than,2189.389999,2189.579999
my,my,2189.58,2189.7599999999998
mom,mom,2189.759999,2190.2499989999997
I,i,2190.759999,2190.839999
remember,remember,2190.84,2191.29
her,her,2191.29,2191.42
practicing,practicing,2191.42,2192.37
Three,three,2193.07,2193.3900000000003
colorful,colorful,2193.389999,2193.889999
foam,foam,2193.9,2194.28
tubes,tubes,2194.309999,2194.949999
land,land,2194.949999,2195.329999
on,on,2195.33,2195.45
the,the,2195.449999,2195.579999
Indian,indian,2195.58,2195.99
bedspread,bedspread,2195.99,2196.74
I,i,2197.22,2197.41
challenge,challenge,2197.41,2197.97
you,you,2197.97,2198.1299999999997
two,two,2198.13,2198.65
Steven,steven,2198.66,2199.08
says,says,2199.08,2199.47
brandishing,brandishing,2199.47,2200.0499999999997
the,the,2200.05,2200.15
tubes,tubes,2200.15,2200.6600000000003
Let's,let's,2201.0,2201.26
use,use,2201.26,2201.51
these,these,2201.51,2201.92
to,to,2201.92,2202.05
fight,fight,2202.05,2202.8100000000004
His,his,2202.95,2203.14
wife,wife,2203.14,2203.3799999999997
and,and,2203.38,2203.5
daughter,daughter,2203.5,2203.85
look,look,2203.85,2204.0699999999997
up,up,2204.07,2204.46
Steven,steven,2204.7,2205.14
looks,looks,2205.139999,2205.3799989999998
like,like,2205.38,2205.54
a,a,2205.54,2205.6
big,big,2205.61,2205.83
bellied,bellied,2205.849999,2206.229999
clown,clown,2206.23,2206.88
For,for,2207.559999,2207.769999
a,a,2207.77,2207.85
moment,moment,2207.849999,2208.419999
on,on,2208.559999,2208.729999
Seventy,seventy,2208.74,2209.2099999999996
fourth,fourth,2209.21,2209.54
and,and,2209.54,2209.67
Columbus,columbus,2209.67,2210.26
Apartment,apartment,2210.29,2210.85
nine,nine,2210.87,2211.21
D,d,2211.21,2211.7200000000003
there's,there's,2212.1,2212.2999999999997
a,a,2212.299999,2212.349999
mother,mother,2212.35,2212.7
and,and,2212.699999,2212.859999
daughter,daughter,2212.859999,2213.469999
there's,there's,2213.609999,2213.8099989999996
a,a,2213.809999,2213.889999
dad,dad,2213.889999,2214.509999
there,there,2214.98,2215.17
is,is,2215.17,2215.35
laughter,laughter,2215.35,2215.99
Two,two,2221.68,2221.85
months,months,2221.85,2222.2599999999998
later,later,2222.26,2222.82
October,october,2222.92,2223.7200000000003
two,two,2223.75,2224.01
thousand,thousand,2224.01,2224.36
one,one,2224.36,2224.4100000000003
New,new,2225.139999,2225.339999
York,york,2225.34,2225.6200000000003
City,city,2225.62,2226.19
I,i,2227.059999,2227.169999
wish,wish,2227.17,2227.4500000000003
you,you,2227.45,2227.52
weren't,weren't,2227.52,2227.73
going,going,2227.73,2227.97
back,back,2227.98,2228.23
to,to,2228.24,2228.37
LA,LA,2228.41,2228.48
so,so,2228.71,2228.94
soon,soon,2228.94,2229.4900000000002
Not,not,2229.77,2229.99
until,until,2229.99,2230.2599999999998
we,we,2230.26,2230.4
find,find,2230.4,2230.7000000000003
Gary,gary,2230.699999,2231.349999
Clara,clara,2231.65,2232.03
puts,puts,2232.029999,2232.279999
her,her,2232.279999,2232.409999
arm,arm,2232.41,2232.6299999999997
around,around,2232.63,2232.94
Gary's,<unk>,2232.94,2232.9500000000003
mom,mom,2233.45,2233.99
She,she,2234.24,2234.43
looks,looks,2234.43,2234.6499999999996
up,up,2234.65,2235.03
so,so,2235.06,2235.33
fragile,fragile,2235.33,2236.22
Clara,clara,2236.68,2237.0699999999997
cuts,cuts,2237.07,2237.3300000000004
the,the,2237.33,2237.44
scotch,scotch,2237.44,2237.86
tape,tape,2237.88,2238.29
and,and,2238.29,2238.34
Gary's,<unk>,2238.68,2238.81
mom,mom,2238.81,2239.09
chooses,chooses,2239.09,2239.59
the,the,2239.59,2239.71
spot,spot,2239.71,2240.13
for,for,2240.13,2240.25
their,their,2240.25,2240.39
